0.0, 1
0.13088783219802358, 1
0.26177566439604716, 1
0.39266349659407074, 1
0.5235513287920943, 1
0.6544391609901179, 1
0.7853269931881415, 1
0.916214825386165, 1
1.0471026575841886, 1
1.1779904897822122, 1
1.3088783219802358, 1
1.4397661541782594, 1
1.570653986376283, 1
1.7015418185743065, 1
1.83242965077233, 1
1.9633174829703537, 1
2.0942053151683773, 1
2.225093147366401, 1
2.3559809795644244, 1
2.486868811762448, 1
2.6177566439604716, 1
2.7486444761584954, 1
2.8795323083565187, 1
3.010420140554542, 1
3.141307972752566, 1
3.2721958049505897, 1
3.403083637148613, 1
3.5339714693466364, 1
3.66485930154466, 1
3.795747133742684, 1
3.9266349659407074, 1
4.057522798138731, 1
4.1884106303367545, 1
4.319298462534778, 1
4.450186294732802, 1
4.581074126930825, 1
4.711961959128849, 1
4.842849791326873, 1
4.973737623524896, 1
5.104625455722919, 1
5.235513287920943, 1
5.366401120118967, 1
5.497288952316991, 1
5.628176784515014, 1
5.7590646167130375, 1
5.889952448911061, 1
6.020840281109084, 1
6.151728113307108, 1
6.282615945505132, 1
6.413503777703156, 1
6.544391609901179, 1
6.675279442099202, 1
6.806167274297226, 1
6.93705510649525, 1
7.067942938693273, 1
7.198830770891297, 1
7.32971860308932, 1
7.460606435287344, 1
7.591494267485368, 1
7.722382099683391, 1
7.853269931881415, 1
7.984157764079439, 1
8.115045596277461, 1
8.245933428475485, 1
8.376821260673509, 1
8.507709092871533, 1
8.638596925069557, 1
8.76948475726758, 1
8.900372589465604, 1
9.031260421663626, 1
9.16214825386165, 1
9.293036086059674, 1
9.423923918257698, 1
9.554811750455722, 1
9.685699582653745, 1
9.816587414851769, 1
9.947475247049791, 1
10.078363079247815, 1
10.209250911445839, 1
10.340138743643863, 1
10.471026575841886, 1
10.60191440803991, 1
10.732802240237934, 1
10.863690072435958, 1
10.994577904633982, 1
11.125465736832004, 1
11.256353569030027, 1
11.387241401228051, 1
11.518129233426075, 1
11.649017065624099, 1
11.779904897822123, 1
11.910792730020146, 1
12.041680562218168, 1
12.172568394416192, 1
12.303456226614216, 1
12.43434405881224, 1
12.565231891010264, 1
12.696119723208287, 1
12.827007555406311, 1
12.957895387604335, 1
13.088783219802359, 1
13.21967105200038, 1
13.350558884198405, 1
13.481446716396428, 1
13.612334548594452, 1
13.743222380792476, 1
13.8741102129905, 1
14.004998045188524, 1
14.135885877386546, 1
14.26677370958457, 1
14.397661541782593, 1
14.528549373980617, 1
14.65943720617864, 1
14.790325038376665, 1
14.921212870574688, 1
15.052100702772712, 1
15.182988534970736, 1
15.313876367168758, 1
15.444764199366782, 1
15.575652031564806, 1
15.70653986376283, 1
15.837427695960853, 1
15.968315528158877, 1
16.0992033603569, 1
16.230091192554923, 1
16.360979024752947, 1
16.49186685695097, 1
16.622754689148994, 1
16.753642521347018, 1
16.884530353545042, 1
17.015418185743066, 1
17.14630601794109, 1
17.277193850139113, 1
17.408081682337137, 1
17.53896951453516, 1
17.669857346733185, 1
17.80074517893121, 1
17.93163301112923, 1
18.062520843327253, 1
18.193408675525276, 1
18.3242965077233, 1
18.455184339921324, 1
18.586072172119348, 1
18.71696000431737, 1
18.847847836515395, 1
18.97873566871342, 1
19.109623500911443, 1
19.240511333109467, 1
19.37139916530749, 1
19.502286997505514, 1
19.633174829703538, 1
19.764062661901562, 1
